date,open,high,low,close,volume
2017-05-23,306.9720573628,308.52080643159,306.9720573628,308.09115346412,1015691.0
2017-05-24,308.07116960517,308.59074993792,307.61154084927,308.19107275888,625772.0
2017-05-25,308.45086292525,308.76061273901,307.60154891979,308.34095170102,609620.0
2017-05-26,308.15110504097,308.69066923268,307.70146821455,308.45086292525,450969.0
2017-05-30,308.11113732307,310.24941023094,307.74143593246,309.77978954557,842351.0
2017-05-31,309.06037062329,310.79896635212,307.1818878818,307.1818878818,2571782.0
2017-06-01,309.15029798858,313.10710206109,309.05037869382,312.74739259995,935344.0
2017-06-02,312.19783647877,313.30694065061,312.0579494661,313.10710206109,575597.0
2017-06-05,312.64747330519,313.62668239384,312.37769120934,313.00718276633,785670.0
2017-06-06,312.89727154209,313.62668239384,312.28776384405,312.80734417681,941079.0
2017-06-07,312.94723118947,314.24618202136,312.77736838838,313.83651291284,515991.0
2017-06-08,314.04634343184,314.44602061088,313.19702942637,313.62668239384,962163.0
2017-06-09,313.6866339707,314.60589148249,313.32692450956,313.99638378445,789034.0
2017-06-12,314.92563322573,314.92563322573,311.4134700149,313.2270052148,1177875.0
2017-06-13,313.06713434318,314.57591569407,313.06713434318,313.81652905389,561614.0
2017-06-14,313.79654519493,315.03554444996,313.79654519493,314.38606903402,474293.0
2017-06-15,313.84650484231,314.49598025826,313.23699714428,313.67664204122,838240.0
2017-06-16,313.94642413707,314.30613359821,313.16705363794,313.30694065061,726872.0
2017-06-19,313.6866339707,315.27535075739,313.61669046437,314.9356251552,499830.0
2017-06-20,314.74577849516,316.25455984604,314.66584305935,315.32531040477,537154.0
2017-06-21,315.51515706481,316.54432580084,314.49598025826,314.74577849516,979881.0
2017-06-22,314.58590762354,316.09468897442,314.57591569407,315.72498758381,610932.0
2017-06-23,316.15464055128,316.22458405761,315.25536689844,315.72498758381,367252.0
2017-06-26,315.58510057114,316.29452756394,315.23538303948,315.86487459647,866816.0
2017-06-27,315.54513285324,316.50435808294,315.33530233424,315.83489880805,593430.0
2017-06-28,315.87486652595,316.42392305066,315.70500372486,315.79493109014,324793.0
2017-06-29,316.46439036504,316.46439036504,314.45601254035,314.63586727092,432564.0
2017-06-30,315.27535075739,316.69420474298,315.27535075739,315.854882667,386741.0
2017-07-03,316.40443878818,317.62345418426,316.00476160914,316.13465669233,269875.0
2017-07-05,316.1446486218,318.17301030544,316.1446486218,317.43360752421,677099.0
2017-07-06,317.04392227465,317.43360752421,316.54432580084,316.79412403775,624298.0
2017-07-07,317.63344611373,318.46277626024,317.29372051155,318.15302644649,438684.0
2017-07-10,317.97317171592,318.63263906134,317.72337347902,317.78332505587,390048.0
2017-07-11,317.82329277378,318.69259063819,316.47438229451,316.47438229451,497845.0
2017-07-12,317.6034703253,319.25213868885,316.50435808294,318.57268748448,301567.0
2017-07-13,318.34287310653,318.70258256767,317.8133008443,318.3128973181,276249.0
2017-07-14,318.34287310653,319.80169481003,318.34287310653,319.78171095108,209069.0
2017-07-17,319.79170288056,320.11144462379,319.05230009933,319.39202570151,170760.0
2017-07-18,319.14222746461,320.22135584803,318.91241308667,319.83167059846,177928.0
2017-07-19,319.67179972684,321.06067792401,319.67179972684,320.6909765334,577969.0
2017-07-20,321.2,321.97,320.74,321.9,598795.0
2017-07-21,321.38,322.85,321.38,322.22,405211.0
2017-07-24,322.05,323.1899,321.85,322.11,272187.0
2017-07-25,322.83,323.27,321.34,322.01,339005.0
2017-07-26,322.02,322.02,320.89,321.2,318374.0
2017-07-27,321.3,321.41,320.08,321.41,668252.0
2017-07-28,321.2,323.0,318.23,320.38,1294599.0
2017-07-31,320.9,321.19,319.95,320.6,519937.0
2017-08-01,320.54,321.15,319.915,320.26,324211.0
2017-08-02,320.01,322.53,319.49,322.53,564442.0
2017-08-03,317.83,319.525,316.65,319.37,492859.0
2017-08-04,320.14,320.26,317.38,318.58,731577.0
2017-08-07,318.58,318.94,317.7501,318.94,720730.0
2017-08-08,318.4,319.29,317.9,318.18,630839.0
2017-08-09,318.08,318.775,317.85,318.63,635695.0
2017-08-10,318.3,319.41,318.2004,319.13,446883.0
2017-08-11,319.44,320.44,318.66,319.75,327752.0
2017-08-14,321.02,321.16,320.05,320.88,535125.0
2017-08-15,321.27,321.5,320.64,320.83,339162.0
2017-08-16,320.8,321.36,320.0,320.3,286243.0
2017-08-17,320.39,321.01,319.16,319.16,225679.0
2017-08-18,318.74,319.32,318.0,318.2,428911.0
2017-08-21,318.24,319.54,318.02,319.42,217797.0
2017-08-22,319.7,320.48,319.32,320.24,208727.0
2017-08-23,319.83,319.83,318.46,318.66,272791.0
2017-08-24,318.71,319.18,318.2697,318.51,233599.0
2017-08-25,319.2,319.41,318.71,318.78,384052.0
2017-08-28,319.32,319.92,319.11,319.52,459920.0
2017-08-29,319.02,319.58,318.88,319.52,154613.0
2017-08-30,319.44,319.71,318.68,319.06,290551.0
2017-08-31,319.4,320.81,318.9,320.81,816832.0
2017-09-01,321.0,321.15,319.32,320.04,409910.0
2017-09-05,319.49,321.85,319.43,321.51,333384.0
2017-09-06,321.76,322.27,320.49,320.96,313310.0
2017-09-07,321.05,322.13,320.695,321.9,256198.0
2017-09-08,322.01,324.13,321.775,323.91,530390.0
2017-09-11,324.17,324.58,323.17,323.73,552795.0
2017-09-12,323.72,324.23,322.49,322.93,215611.0
2017-09-13,322.93,322.99,319.8,320.3,386999.0
2017-09-14,319.79,320.8799,319.68,320.51,421418.0
2017-09-15,320.49,320.72,319.37,319.57,382284.0
2017-09-18,319.99,320.24,319.31,319.52,485758.0
2017-09-19,319.8,320.16,318.14,318.29,215935.0
2017-09-20,318.2,319.24,318.04,318.56,502884.0
2017-09-21,318.3,318.92,317.37,317.37,248574.0
2017-09-22,317.34,318.63,317.34,318.63,152610.0
2017-09-25,318.2,318.64,317.79,318.5,273383.0
2017-09-26,318.51,319.31,318.14,318.8,463753.0
2017-09-27,318.79,319.4,318.02,318.75,252124.0
2017-09-28,318.4,320.08,318.4,319.38,369933.0
2017-09-29,319.19,320.7,319.02,320.5,403354.0
2017-10-02,320.8,321.5,320.37,321.05,392393.0
2017-10-03,321.0,321.62,319.31,319.68,177319.0
2017-10-04,319.63,320.6,319.41,320.06,741841.0
2017-10-05,320.04,321.36,319.625,320.96,627929.0
2017-10-06,320.54,322.0,320.54,322.0,651997.0
2017-10-09,322.0,322.0,320.67,321.22,476237.0
2017-10-10,321.04,321.28,319.98,319.98,462762.0
2017-10-11,320.35,321.62,320.32,321.58,273830.0
2017-10-12,321.1,322.3,321.1,322.3,339014.0
2017-10-13,322.17,323.5,321.6,323.38,469653.0
2017-10-16,323.21,323.42,322.74,323.28,273323.0
2017-10-17,323.1,324.715,322.73,324.54,264301.0
2017-10-18,324.8,327.0,324.24,327.0,572285.0
2017-10-19,326.95,327.97,326.43,327.3,283085.0
2017-10-20,327.9,330.16,327.9,330.16,425676.0
2017-10-23,329.8,330.31,328.14,328.14,286439.0
2017-10-24,328.2,328.8,327.94,328.12,344812.0
2017-10-25,327.8,328.97,327.64,327.98,248953.0
2017-10-26,328.5,329.52,327.19,328.08,555572.0
2017-10-27,327.85,328.97,327.55,328.09,399515.0
2017-10-30,327.7,328.26,326.72,326.87,264044.0
2017-10-31,326.87,327.8,326.74,327.07,313240.0
2017-11-01,327.5,328.0299,325.31,326.78,596811.0
2017-11-02,327.95,335.57,327.35,335.57,964335.0
2017-11-03,333.56,335.84,332.07,333.86,620597.0
2017-11-06,334.49,335.65,333.93,334.39,535030.0
2017-11-07,335.21,335.21,332.92,333.57,560002.0
2017-11-09,333.65,335.28,333.13,335.28,545645.0
2017-11-10,335.1,335.47,331.58,331.89,667743.0
2017-11-13,332.13,333.38,331.7,333.08,314371.0
2017-11-14,332.35,333.62,332.14,333.34,255158.0
2017-11-15,332.6,333.31,332.105,332.26,484350.0
2017-11-16,332.85,334.25,332.85,334.25,295602.0
2017-11-17,332.75,333.845,332.75,333.56,297237.0
2017-11-20,333.72,334.31,333.29,333.29,589881.0
2017-11-21,334.1,336.98,334.1,336.66,400862.0
2017-11-22,335.95,336.125,334.45,335.18,551885.0
2017-11-24,335.04,336.44,334.99,336.11,173948.0
2017-11-27,336.5,337.19,335.33,335.93,534021.0
2017-11-28,336.58,336.84,335.525,336.43,450017.0
2017-11-29,336.16,337.07,335.58,336.81,772480.0
2017-11-30,336.47,337.54,335.26,335.94,1674501.0
2017-12-01,336.33,337.73,334.85,336.06,516992.0
2017-12-04,337.25,337.25,332.51,332.55,343555.0
2017-12-05,332.5,333.51,332.0,332.49,710068.0
2017-12-06,332.1,333.48,331.78,332.14,811561.0
2017-12-07,331.5,332.34,331.22,332.07,556545.0
2017-12-08,331.88,333.16,331.52,332.8,900399.0
2017-12-11,332.0,333.0,331.68,332.06,420800.0
2017-12-12,332.0,333.36,331.79,332.09,500421.0
2017-12-13,332.09,333.38,331.96,332.0,751406.0
2017-12-14,332.96,333.21,331.85,332.1,577052.0
2017-12-15,332.94,335.34,332.305,334.5,917796.0
2017-12-18,334.39,335.01,333.36,333.81,665853.0
2017-12-19,334.195,334.71,333.02,333.83,674388.0
2017-12-20,333.5,334.38,332.5,332.56,440953.0
2017-12-21,333.07,333.39,331.4,331.4,380905.0
2017-12-22,331.55,333.67,330.685,332.28,1423530.0
2017-12-26,332.6,333.41,331.575,333.41,608796.0
2017-12-27,333.2,333.29,332.56,333.19,423705.0
2017-12-28,333.49,334.03,331.24,331.24,4655665.0
